comment_id,comment
24107,sera video boss
24108,ভইরা দে কেউ মমতাজ রে ভইরা দে 😆 তাহসিন ভাই ভইরা দিলো 🐸🐍
24109,Momtaj potita beyadob janoar mohila.
24110,তার প্রতিদ্বন্দ্বি থাকবে কীভাবে যে তার বিপক্ষে দাঁড়ায় তাকেই সে বিয়ে করে ফেলে তাই ভয়ে কেউ তার প্রতিদ্বন্দ্বিতা করে না
24111,Astagfirulla Nauzubilla ki lyrics😓😓
24112,Good one vaiya....❤
24113,Savage intro chai 🔥
24114,Love 😍
24115,Love your style
24116,Vaiya onak din holo wait kortecelam.... Vedio daker agai comment korlam
24117,Momotaz r putki shoi😝😝😝
24118,Hmm osthir
24119,Bhai tui o azharir chobi thumbnail a lagiye 2 ta video baniye felli views pawar jonno 😂😂😂
24120,মেইন সুইস টিপ্পা দে 😘
24121,ভাই হাফিজুর রহমান সিদ্দিকী কে আনলিমিটেড ভরা দেন প্লীজ
24122,"একদম হোগায় ভরে দিছেন মমতাজের😅

এই ভিডিওটির অপেক্ষায় ছিলে কে কে লাইক দিয়ে সাড়া দাও🥴
খেলা হব্বে🤣"
24123,🤬
24124,It's Too Short . But cholbe . Dekha start korlam 😊
24125,"ভাই, দুঃসাহসী"
24126,অনেক অনেক অপেক্ষায় ছিলাম আজকে মমতাজ কে ভড়ার জন্য
24127,🤣🤣
24128,ভাই রোস্টটার জন্য অপেক্ষায় ছিলাম
24129,Tahsin vai ❤
24130,Colbe
24131,Superb
24132,Ajke background e keu... kata diyo na
24133,Good video
24134,"Love you TabseeNation 😍 
I""m also pubgm youtuber wish to succeed 
Like u one day"
24135,❤❤❤
24136,💃💃💃💃
24137,"💓💓💓💓💓💓💓💓💓💓💓 what a kamor 
Vai  power paile.  Ja hoy 😔😠😠"
24138,WTF momotaz
24139,বেশসা মমতাজ
24140,"Onek অপক্ষায়chilam.... 
..... brooooo......"
24141,Tippa dile goila jaibo ..tahseenation vai ready hoise tomake Ajke vore dibe..😂🤣
24142,টিপ্পা দে কেউ টিপ্পা দে মমতাজ বুবুর দুধ😂
24143,"ভাই সেই জুম্মার নামাজের পর থেকে ওয়েট করে আছি.... 😑😑
 এতক্ষণে টাইম হইলো 😏😏😏"
24144,But No No No No Vallagse Vaii😍😍😍😁😁😁
24145,"কে কে কমেন্ট পড়তেছো..???
লাইক দিয়ে জানিয়ে দাও....."
24146,Ami😍
24147,কেন জানামু?? সুদে নাকি
24148,3:50 s  🤣🤣😂😂🤣🤣 যতন করে রাইখো 🤣😂😂
24149,Tnx
24150,ভাই ভুল বলছেন..লাখো শহিদদের বিনিময়ে ভাষা না লাখো শহিদদের মুক্তিযুদ্ধ হয়েছে...
24151,Jara jara free fire khelo tara shara dew
24152,"জৈবন আমার লাল টমেটো, গরম মসলা বাংলা গান!"
24153,"যতই চেষ্টা করেন না কেন, আপনার আর মমতাজ আপার কোলে উঠার কোন সুযোগ নাই 🙄🙄
আপাকে আপনি যা করলেন দাদা, কাঁচা বাঁশ টা বুঝি পুরোপুরি ঢুকিয়ে দিলেন!"
24154,পাইটা যায় বুকটা পাইটা..যায়🤪😛🤪
24155,কসম- এইটার জন্য অনেক অপেক্ষা করেছি😂
24156,Kamor deyar inspiration????bahhhh bahhhh bahhh
24157,মিয়া এটা আপনার জুম্মার পরের করা রোস্ট দুপুর থেকে খাওয়ার জন্য বসে রয়েছি
24158,"*মিজানুর রহমান আজহারি চলে যাওয়াতে কার কার হৃদয়ে রক্ত খরন হচ্ছে,তাদের কে দেখতে চাই. 🥺😭😭😭👍👍👍👍👍*"
24159,"শয়তান মমতাজ কে জাস্ট ভরে দিছে...
❤Love you dear Tahseenation❤
 মমতাজ কেমন লাগে...🤣🤣🤣"
24160,Vaiya nahidrains k reply den
24161,দেখার আগেই লাইক ডান ❤
24162,Thank you via...etar jonnoi etodin wait korsilam☺️☺️☺️
24163,অপেক্ষায় ছিলাম অপেক্ষায় ছিলাম অপেক্ষায় ছিলাম ভাইয়া
24164,vhaiya jotil hoyse
24165,১৮+ দেখতে যাবো ঠিক এইসময় তোমার ভিডিওর নোটিফিকেশন বাকিটা তো বুজতেছো😎
24166,😂😂😂
24167,😍😍
24168,Ke bolbo onak joss lagteche vai
24169,Thanks for this video.  brother..  onk wait koriyesen vai.. so who's next?
24170,Vaiya nahidrains k reply den
24171,Rost tel deowa hoye geche
24172,মমতাজের দুই পাহাড়ের মাঝে পড়ে গাল মুখ ভাংগা খেচো নাহিদের ফ্যানদের পক্ষ থেকে অভিনন্দন 😁😁
24173,যৌবন তার লাল টমেটো 🤣
24174,Ami ei video tar jonno wait korchilamn.Momtaz ekta kutta
24175,নাহিদ রেইনকে বাশ দেন প্লিজ
24176,Gorom vai
24177,ভাই ওভার এক্সপ্রেসন হয়ে গেছে🙄😒😒
24178,valo akta video daklam
24179,😁😁😁😁😁😁😁😁
24180,Vaiya nahidrains k reply den
24181,Ei tahseeen😂😂
24182,😂😂😂😂Xoss Xoss roast 😍
24183,দেওয়ান বাগির ছোট খালা মমতাজ😶😶😶
24184,মমতাজের এলাকার লোক হয়ে দেখতেছি 😂😂
24185,"ভিডিও দেখার আগেই লাইক করলাম

ভালবাসা প্রিয় ভাই❤❤❤"
24186,💚
24187,@Aysha Akther 💚💚💚
24188,😤
24189,❤❤❤
24190,❤❤❤
24191,As like big dog is good but কুত্তা গালি।
24192,"*টিপ্পা দে টিপ্পা দে, একবার দুধ খাইলে বার বার চাইবা কইবা ভেরি গুড*"
24193,was waiting for this video brother.
24194,"মমতাজ আজহারী কে নিয়ে ভিডিও বানাইলো তার ১৪গোষ্ঠী উদ্ধার করে দিলেন। আর নাহিদ আজহারী কে নিয়ে কথা বললো, তাকে আরো প্রোমোট করে দিলেন। আর প্রশ্নের উত্তর দিয়ে চলে গেলেন। আমাদের কি ভোদাই পাইছেন?"
24195,Purai xoxo🤣🤣🤣
24196,"মাতারচোত গুলো সব আলেম দের নিয়ে কেন লেগে আছে বুঝলাম না, আলেমরাও মানুষ, ভুল করাটা স্বাভাবিক"
24197,Nice
24198,অবশেষে অনেক অনেক অনেক অপেক্ষার পর এই ভিডিওটা দেখতে পাইলাম! মনে অনেক শান্তি লাগতেছে!!🌚🌚
24199,Joubon amr Lal tomato sunle e shimanto er kta mone cole asee
24200,"ভাই এই ভিডিওটার জন্য অনেক দিন অপেক্ষা করেছি,,,ধন্যবাদ,😄😄😃😃❤❤❤❤❤❤❤"
24201,চাকরির প্রস্তুতি নিয়ে ভিডিও দেখতে আসুন আমাদের চ্যানেলে।
24202,😂😂😂
24203,Vaiya nahidrains k reply den
24204,"হাসিনা নামক ব্যাশ্যা কে ও রোস্ট করা হোক,,, একমত হলে সবাই লাইক দিন"
24205,বুক টা ফাইট্টা যায়
24206,লেগে গেলো
24207,ভাই অনেক খুশি হলাম। মমতাজকে রোস্ট করার জন্য।
24208,Korra roast ❤❤
24209,5k views in 4 minites 😂❤
24210,🔥🔥🔥
24211,তাহসিন একটা আগুনের গোলা  নোয়াখালীর পোলা বলে কথা
24212,😂🤣😂
24213,im here
24214,I love you tahsin
24215,Dekhar agei like dilam
24216,2:19 was fantastic 👏👏
24217,"পোলা তো নয় যেন আগুনেরই গোলা রে🔥🔥
বাহ রে ভাই বাহহহহ!!😂😂"
24218,Hae😅🔥
24219,Nailed it😂😂😂
24220,মমতাজের বয়ফ্রেন্ড হাসানুল হক ইনু এবং রাশেদুল হক মেনন এর পক্ষ থেকে শুভেচ্ছা 😀😂🤣
24221,At last khub khusi lagtese..thank you vaiya😍😍
24222,ভাইয়া তোমার ঘড়ি টা কোথায় থেকে নিছ?
24223,ভাই আপনিও ধর্ম কে পুজি করে বেবসা শুরু করে দিলেন 😤😤
24224,"👏👏👏👏👏👏👏
2013- class new 10 
2014- SSC fail ... Then, 2015- SSC again fail .... Then 
2016- SSC 3rd time fail ... 2017- no study for depression 
2018- study start again from class 9 It's complicated"
24225,হ্যালো মমতাজ খালা ঠেলা শ্যামলা আনলিমিটেড বরাবরই
24226,😂
24227,Opekkay cilam
24228,"আনলিমিটেট ভরা উইথ চেয়ার নড়া চড়া, 🔥"
24229,Love u vai 😘😘
24230,Love U Mijanur Rahman Azhari 💞
24231,Vhai porai ostir 😂
24232,"মমতাজ বক্তদের মনে লাগছে। তাই, ডিসলাইক দিছে😁😜"
24233,Osthir mama..😍
24234,Onek opekkhay chilam vai. Notification asar sathe sathei deksi
24235,বালের ভাষা😑
24236,১০ লাক্ষ টাকার অফার টা গ্রহণ করেননি তাহলে
24237,হাসানুল ইনু ও মেনন কে রোস্ট কর ভাইয়া
24238,🔥🔥🔥
24239,সেরা🔥🔥🤣😃
24240,Osthir Roast😍😍😂😂
24241,TahseeNation ❤️
24242,Love you viya
24243,ভাইয়ের ফ্যান গুলা কই সারা দাও
24244,Momtaz The Vulgar Singer
24245,❤❤❤❤
24246,oster boss tahseenation vai
24247,O bhai maaro mujhe maaro....😂😂😂
24248,Vai akbar reply den plz ❤❤
24249,তাহসিন ভাই আপনার নামে মামলা রেডি এবং আমি যে এই কমেন্ট করেছি আমার নামেও মামলা রেডি এবং এই কমেন্টে যে লাইক দিবে তার নামেও মামলা রেডি। এখন আমি কি করবো?
24250,👎👎👎👎lollll
24251,এখন কি আমার নামেও মামলা হবে??😂
24252,😂😂😂
24253,Ami mamlAAA khiteee raji🤫🤫🤫
24254,ইসলামই এক মাএ শান্তির ধর্ম
24255,just started watching ..
24256,বইমেলায় বই বের না করার জন্য ধন্যবাদ!
24257,ধন্যবাদ
24258,"সারাদিন অপেক্ষার পর অবশেষে পেলাম রোস্ট।  দেখা শুরু করলাম,,,,অবশ্যই খুব কড়া হবে রোস্ট আশা করি।"
24259,"আজকে খেলা হব্বে,,,টিপ্পা দে😃😃😃"
24260,Tnx vaia.........😘❤❤❤
24261,A tar jonno opeka korce kobe asbe ae rost ta tnx vai
24262,love u bro.opekhay silam.
24263,পিছনে আগুন লাগাইছেন সেটা আগের ভিডিওতে বলেন নি কারন সেই রোস্ট ছিল আপনার বন্ধুর এবং পরিকল্পিত রোস্টের নাটক।
24264,ইচ্ছে করতেছে নিজের স্মার্টফোন বিক্রি কইরা একটা Nokia 1200 কিন্না full ভাইভ্রেট করে মমতাজের পুটকের ভিতর ডুকাইয়া ঘন ঘন মিসকল দি।
24265,আল্লাহ তাহসিন ভাইকে ইসলামের জন্য কবুল করুক....!!!
24266,3th Views
24267,"অাগুন লাগাই দিছে,,, মানবতাকে"
24268,Bro intro ta joss hoiche 😊😊😊
24269,🤣🤣
24270,ভাই সেই হইছে 😱😂। but who will NEXT? PLEASE JANABEN
24271,ভিডিও দেখার আগেই like দিলাম। love u....
24272,Amio😁😁
24273,❤❤❤
24274,"*বন্ধু যখন রোস্ট কইরা আমার ইজ্জতের ১২টা বাজাইয়া সাবস্ক্রাইবার ভিউস তার বাইড়া যায়,বুকটা ফাইট্টা যায়! ভিডিও এতো ছোট কেন??*"
24275,😍
24276,amar moto tashinnation vaiyer fnd ra like diye sathe thako
24277,Savage means oshovvo! Jar mane ucit kotha bolle je beyadob bole oita! Ar jalem means onno kisu!
24278,খেলা হব্বে ভাই....  সাবাশ ভাই....
24279,😍😍😍😍ভাই
24280,Bai intro ta Joss hoise....😂😂
24281,"যাষ্ট নোটিফিকেশন আসছে, আমি ক্লিক করে ভিউ করলাম😍"
24282,"atto taratari video deyar jonno thanks taseen bhai ❤❤
love you love you"
24283,Go ahead
24284,জানতাম আপনার ইন্ট্রোতে মমতাজ এর গানটা এড করবেন 😆😆😆
24285,Yo bro love from United State of Noakhali......
24286,Boss😍
24287,ভালোবাসা অভিরাম ভাই 💕
24288,Dekhi ki hoy ar ki hobe jani ki hobe ajker rosta
24289,"হাসিনা নামক ব্যাশ্যা কে ও রোস্ট করা হোক,,, একমত হলে সবাই লাইক দিন"
24290,Ai vedio ar asay cilam 🤣🤣
24291,😂😂😂😂
24292,*Can i get a reply...*
24293,"স্যলুট বস স্যলুট 
হাজার হাজার  স্যলুট 
 আপনাকে"
24294,Tahseenation ভক্তরা like দিয়া জানাইয়া দেন
24295,Bhai tumr 1.03M subscriber.. Moner asa puron holo etto dine.. r ekhn theke roast gulo besi chora hobe 😁
24296,Bro fucking
24297,দারুন
24298,Purai Agun 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
24299,ওরে তাহসিন ভাই পুরাইতো ভরে দিলা😂😂
24300,And ajker intro ta joss cilo
24301,"Go Ahead  bro, no compromise 😍😍😍"
24302,Good luck
24303,love u vai......
24304,যারা মিজানুর রহমান আজহারী কে ভালোবাসেন তারাই লাইক দেন ❤
24305,"unake valobashle bhai apner comment a like keno deya lagbe?
Bhai, apner comment a like ashle ki ashbe jabe? eita ki onek boro Achievement?"
24306,Ami😍
24307,ভাই আপনি এগিয়ে জান আপনার স্থান মানুষের অন্তরে। আপনাকে আনেক ভালোবাসি ভাই।
24308,❤❤❤
24309,🤣🤣🤣 tipa dile ki hobe🤣🤣
24310,Porai agonnnnn
24311,🔥🔥
24312,Chole ashche 💥
24313,গণধোলাই ভালো হয়েছে ❤❤❤
24314,"ফেসবুকে একটা ছেলে স্ট্যাটাস দিলো...
প্রধানমন্ত্রী ভোটচোর ওনি ভালো না।
ডিবি পুলিশ এর খোজ পেয়ে ছেলেটিকে গ্রেফতার করা হলো।
তার বিরুদ্ধে কয়েকটি মামলা হলো এবং তকে আদালতে তোলা হলো।
বিচারক প্রশ্ন করলো ""তুমি আমাদের প্রধানমন্ত্রীকে ভোট চোর বলেছ কেন?
ছেলেটা সরলমনেই জবাব দিলো...
আমি প্রধানমন্ত্রীকে ভোট চোর বলেছি কিন্তু কোন দেশের প্রধানমন্ত্রীকে বলেছি সেইটা তো উল্লেখ করিনি?
আমিতো পাকিস্তানের প্রধানমন্ত্রী ইমরান খানকেও বলতে পারি?

উত্তর শুনে বিচারকের পায়ের রক্ত মাথায় উঠিয়ে চেয়ারে ঘুষি মেরে চিৎকার কর বললো...😠😠
বেয়াদব !! আমার সাথে মজা লস!!
কোন দেশের প্রধানমন্ত্রী ভোট চোর এটা আমি জানি না মনে হয়😡😡"
24315,SaNa AlBeRoNa 😊😊😊
24316,🤣🤣🤣🤣🤣🤣🤣🤣
24317,Rahul Deb 😊😊😊
24318,Haha
24319,Nasrin Siddique Nupur 😊😊😊
24320,অপেক্ষায় ছিলাম ভাই
24321,"- এখনো দেখি নাই 🙄
- বাট Rust Ta আগুন হবে🔥🔥🔥"
24322,নোটিফিকেশান পাবার সাথে সাথে পাশের রুম থেকে বন্ধুরা চিল্লাইয়া উঠছে। অতঃপর সবাই মিলে আনলিমিটেড ভরা দেখতে বসে গেলাম।
24323,"48 viewer, 355 liker, 29 commenter..... I am...love u boss... 💕💔💞💕💔❤♥"
24324,বেশি বারাবারি ভালো না আসলে ওইডা জানা ছিলো না মমতাজ আন্টির 😊
24325,এমন জামেল ইউটুবে চাই..
24326,পোলাত নয় সে তো আগুলেরি গুলারে তাহসিন
24327,"Wait korcilam,thanks bro"
24328,love and respect from under কচুরিপানা 🍆😍😍
24329,Finally man .....
24330,আল্লাহু আপনাকে ভালোর দিকে যে নেন।
24331,ওরে বাটপার ওরে চিটার😑এইসব কি তাহসিন ভাই বললেন জুম্মার নামাজের পরে রোস্ট খেতে দিবেন...তার জন্য দুপুরে খাইলামও না...রোস্টের আশায় বসে থাকতে থাকতে পেটে ইঁদুর দৌড়াচ্ছে...আর এখন সন্ধ্যের সময় রোস্ট নিয়ে আসলেন😪এইভাবে ক্ষুদার্ধ রেখে আপনার কি লাভ হয় রে ভাই😌
24332,sei vai..
24333,Love from zinzira
24334,🔥🔥🔥
24335,47 bomber viewer ...comment your view position
24336,পুরাই ফাটাইয়া দিল । 💖💖
24337,"Vai apnar roast er jonno polaw niya boisa silam,ekhon roast Diya polaw khabo."
24338,"অামি কিন্তু কিছু দেখি নাই,,,🧐🧐🧐"
24339,Love you bro 💖💖💖💖💕💕
24340,"তাহসিন যখন রোস্ট করিয়া আমার দেশের মানুষরে দিয়া লাড়া দেয় 
ফাইট্টা যায় বুকটা ফাইট্টা যায়"
24341,যারা মিজানুর রহমান আজহারিকে ভালোবাসেন তারা লাইক দেন এবং যারা মমতাজ পাগলিকে  দেখে মুখে লাদি মারতে মন চাই তারা ও লাইক দেন..!!!
24342,Like dile vlobasa poman hoy?? Boka c***a
24343,ভাই একটা লাইক দিয়া ভালোবাসা প্রমান হয়না
24344,ভাই চিকন চিকন লাগতাছে😐
24345,1st comment
24346,congratulation tahsin bhaiya  for 1million subscriber  ❤❤❤
24347,popping pp j
24348,"জানেন আমি কোটিপতি এখন,, কারন আমাদের পুকুরে অনেক কচুরিপনা আছে, এতদিন এগুলোকে বোঝা মনে করতাম 😂😂😂😂😂"
24349,"ভাই,, আমারে কিছু দেওয়া যাবে??"
24350,Hmm akhon ami o
24351,😆😆😆😆
24352,😂
24353,😆😆😆😆😆😆😆😆
24354,"অপেক্ষা করছিলাম ভাই।👍👍👍

তাহাসিন ভায়ের ফ্যান রা সারা দাও✋✋✋
রোস্ট টা অনেক ঝাল হতে হবে।👍👍👍👍"
24355,আমার মতো কে কে আছে মমতাজের রোস্ট এর জন্য অনেক অপেক্ষায় ছিলেন।
24356,Love You boss ai rokom video dawar jonno
24357,"ফ্রিল্যান্সার নাসিম কে রোস্ট করেন ভাই।
এই লোক Emotional ভিডিও বানিয়ে ছেলেপেলে দের কাছে ফ্রিল্যান্সিং  course বিক্রি করে এই ছেলেপেলে দের mislead করতেছে আর এদের future নস্ট করতেছে :)"
24358,কেন শিখতে পারতেছে নাহ?
24359,vai...unr Course er maddhome kisui sikhte partese na polapan...just life gula sesh hocche
24360,"ফ্রিলেন্সিংতো ভালো,,,,এটা শিখানোতো ভালো"
24361,Intro xoss chilo vai 🔥🔥🔥
24362,1st or 2nd comment bole cillay ki holo vai era oscar paila naki
24363,❤
24364,"ভাইকে অনেক অনেক ধন্যবাদ মমতাজকে রোস্ট করার জন্য ,,,,, আমার কথায় একমত কে কে?
🏃আপডেট নিউজ পেতে আমাদের সাথে থাকুন ধন্যবাদ 📌"
24365,"Broo.....u awesome....
I'm ur big fan....
Ami jani apni amr cmnt dekcen..😁"
24366,Thik ache...pura Duira Dichen.
24367,Love u bro
24368,"গুগলে সার্স দিছিলাম ""বারভাতারী"" মমতাজের ছবি আসছে🖕😄🤣😭"
24369,Mithilar sobi asche
24370,"বন্ধু গেল বউ নিয়া আমার বাড়ির সামনে দিয়া...:"")"
24371,"সেরা ভাই আপনি,ভালোবাসা রইলো😍😍"
24372,joss vaii joss ... salute vaii ...
24373,Tahseenation vai ..purai matha nosto roast korbe  jaihok dekha shuru korlam..☺️☺️
24374,"OMG obosesh e pelam.

অনেক অপেক্ষায় ছিলাম।

দুই টাকার নর্তকীরে জুতা 👞👞👞👞👞👞
মারার জন্য লাইক 👉👉করুণ 🙏🙏🙏"
24375,Same to you
24376,"wtf 2 view , 74 like 21 comments is youtube high or something  ????????"
24377,এত সময় নস্টকরে একটা নাটকও দেখিনা তারপরও আপনার এপিসোড দেখি।
24378,"Vaiya tomar vedio dekhte dekhte, tomar fan hoye gesi,  tomar vedio ar jnno onkk wait kori💛💛💛💛"
24379,Love you....
24380,Present sir😁
24381,ভালোবাসি আপনাকে ।
24382,নোটিফিকেশন আসা মাত্র আইসা পড়ছি রোস্ট দেখতে😌
24383,Roast ta khob kora hoise tasin vai❤️❤️❤️
24384,এটার অপক্ষায় ছিলাম খুব
24385,❤❤❤ love u tahseen bro..
24386,Onek assay Chelam Video tar jonno Thanks Vai
24387,Rost 🍗
24388,"love you tahseen bi
FB friend friend request accept karne ke"
24389,সাব্বাস ভাই। খেলা হপ্পে। দেখা শুরু করলাম
24390,Roast ta khubi jhal hoise
24391,ভাইয়া নাহিদ রেইন্স কে আবার রোস্ট করো।❤
24392,অনেক মজা পেলাম এবং অনেক শিক্ষনীয় বিষয় আছে
24393,আমার মত কে কে নতুন ইউটিউবার রা কমেন্ট করো
24394,"Vai best rost hoiche
Momotaj ei vedio dhekle or book ta faata jabe..."
24395,Roast ta kora
24396,*I was waiting for it...*
24397,"আনলিমিটেট ভরা উইথ চেয়ার নড়া চড়া,
আশা করি মমতাজ আপার রোস্টটা হবে করা🍗🍗"
24398,Yeah😅
24399,🇧🇩ভাই ভিডিও দেখার আগেই লাইক করে ফেলেছি🇧🇩
24400,❤❤❤❤
24401,notification পাইয়া দৌড়ে  Aslam😁😁💃💃💃💃
24402,Vai 1 million to hoise deshe asben Kobe?
24403,"ফাইট্টা জায় বুকটা ফাইট্টা জায়😂😂
অপেক্ষায় ছিলাম😊❤"
24404,পুরাই জোস! তবে রোস্টটা একটু বেশিই গরম ছিল
24405,nice boss💗💗💗
24406,Good Vibes
24407,এক মিনিটে এক হাজার লাইক
24408,💗💗💗
24409,yo
24410,R8 bro
24411,"ভিডিওটি দেখার জন্য অধীর আগ্রহ ছিল কার কার..???
সাড়া দাও"
24412,"তোর কথা শুনে লাইক দিমু না, সুদে?"
24413,"Vdo dekhar agei cmnt korlam,amr bissas hobe unlimited bhora with........ 😋"
24414,Lv u vai 😍😍😍😘😘😘
24415,wait coffee niye asi... sob ready kore tarpor dekhsi kmn rost korsen aj 😇😇😇
24416,Vai pase achi sobsomoy
24417,"ভাই দেশে আসবেন না
1.M hoisy...."
24418,নাইস ভিডু দেখে কমু!
24419,"আসলে মমতাজ আপার শরীরে অনেক তেজ,তাই তো তার গানে বহিঃপ্রকাশ পায়,তিনি কোণ জাতের,"
24420,Vai.....sathe achi
24421,"Eta darun chilo bro 
Like"
24422,801 ❤❤❤like
24423,কে কে গত ভিডিওতে 100k লাইক  আশা  করেছিলেন মমতা আফার রোস্টের জন্য ।
24424,Apple ব্রান্ডের মতো রোস্ট চাই🙌
24425,Super Bro
24426,Veiw
24427,"Yes Brooo....
many many thanks"
24428,1st comment
24429,Joss bro
24430,"প্রথম কমেন্ট,  ভাই অনুরোধ রইলো ভাদাইমা রে নিয়া যেনো রোস্ট করেন টাংগাইলের ভাদাইম্মা নয় ইউটিউবের ভাদাইম্মা"
24431,wow
24432,love you bro❤️
24433,বন্ধুরা আমাদের ইউটিউব চেনাল টি Subscribed করুন
24434,পোলা ত নই জেনো আগুনের গোলা রেররররররররর
24435,NahidRains haters like my Comment 🥴🥴🌸
24436,Love you
24437,4rd viewer
24438,ভাইয়া অপেক্ষা শেষ হলো ভিডিও দিলেন। ধন্যবাদ
24439,"অসংখ্য ধন্যবাদ ভাইয়া শয়তানটাকে রোস্ট করার জন্য ❤❤❤

ভালোবাসা অবিরাম 😍"
24440,@Jeet New Action Movie 2020 😂😂😂😂😂😂
24441,ভাই মমতাজের গান শুনলে আমারটা দাঁড়িয়ে যায়...আর অনেক বেশি শুনলে আমার আউট হয়ে যায়...💋💋💋
24442,Hae😍
24443,agun lagaye dise😂
24444,vai  genis  fokir  ka  roast  koran or  bar  barsa
24445,This is tahsination ❤❤❤
24446,শুরু হয়ে গেল কমন্ট করার প্রতিযোগিতা। তাও না শুনেই 😁
24447,"Unlimited bhora 🔥🔥🔥
Love u vai ❤❤"
24448,"Wow Boss 
Osthir Hoiche 🙋"
24449,Era ki video dekhar agei comment kore?🙄
24450,Tomar vdo er notification asle monda khusi hoye jai
24451,vai apna k mon theke valobashi vai.....apne akjon legend ❤🖤❤
24452,3 number views💜
24453,পুরাই আগুন
24454,Vaia roast korai hoibe title r pictures deikai  buja jasse. 🤣 🤣 🤣
24455,Best Silo🤣
24456,what a roast?
24457,ভালোবাসা রইলো ভাই 😍❤
24458,একটা অ্যাপল ব্র্যান্ডের কিবোর্ড দিয়ে কমেন্ট করে গেলাম।❤️💁
24459,@Aysha Khan I understand☺
24460,@J S N that's why I told u lol 👌
24461,@Aysha Khan joss mane purai joss🔥
24462,@Ananya Akter Apple brand er like dilam
24463,@J S N Apple brand er keyboard ta joss👌👌👌
24464,Hi tahsin vai. Viewed after 1 minute of launch. onek din pore moja pailam.
24465,ভাই ভয়রা দেন পাছে আছি
24466,"Gold play button, Kobe je asbe🙄"
24467,3rd view😍
24468,ভাই মারাত্তক হইসে🙊🤣🤣
24469,😂😆😅Joss
24470,ফান খাইছেন নাকি ভাই?
24471,Hey hey Boss always Boss
24472,"*ওরে আগুন লাগায় দেরে*
*ওরে বাশঁটা ভইরা দে*"
24473,*ভাই তুই একটা জিনিস*
24474,"তার চেয়ে ভালো এই সুন্দুরীর দুধ"" একবার খাইলে বার বার চাইবেন...
মমতাজ আপা ভালোই বুজিয়ে দিয়েছে😜😜😜😜"
24475,😂😂😂
24476,"Love u bro...
Big fan ur💖💖"
24477,super
24478,hey you are amazing 🙆🙆🙆🙆
24479,3rd🤗🤗
24480,Ok
24481,Nahidrains er  moto 3rd person k roast kora ta k virall korar mane bujlam na.
24482,Love you man
24483,যারা যারা মিজানুর রহমান আজহারী পিছে লাগবে তাদের সবারই এই অবস্থাই হবে।তাহসিন ভাইতো মাএ উছিলা।আল্লাহ তাদের এভাবেই অস্মানিত করবে ইনসাআল্লাহ।
24484,@Feel The Chill Tnx ভুল ধরিয়ে দেওয়ার জন্য।
24485,"মিজানুর রহমান আল আজহারী,
মিজানুর রহমান হাজারী নয়"
24486,🍀
24487,Lets go
24488,Feni theke boltece..feni te onk fan ace vaiya
24489,হেব্বি হবে😉
24490,Wow next
24491,A Kara unlike disos voira dimu kintu
24492,47 tomo comment...
24493,just rocking....  Brother 😍
24494,Khela hbe ajk. 😂
24495,Wait a cilam aiter jonno
24496,Bash ready hoise
24497,Fucking amazing!!
24498,Tahseenation bahi..best.  😍😍😍😍😍😍😍😍❤❤💓💛💓💓💓💓💓💓💓💓❤
24499,ভাই আছি
24500,যারা মিজানুর রহমান আযহারীকে ভালবাসেন তারা লাইক দেন।
24501,😅😅😅🤣
24502,5t commentd
24503,Thanks tahseenatin
24504,"Alhamdulillah 
Finally ❤❤❤"
24505,Love you tahseenation vai
24506,"🔥🔥🔥
BRO
💯💯💯"
24507,Nice bro...❤❤❤❤❤
24508,"ভাইয়া ভিডিও দিসেন মানে,,,,,,পুরা ঝাল😍😍😍😍আশা করি করা হবে😍😍"
24509,ফাইট্টা যায় বুকটা ফাইট্টা যায়😂😂😂😂
24510,Vai valobashata aro bere gelo ❤️❤️❤️😍
24511,🔥🔥🔥🔥🔥🔥
24512,Vai❤❤❤
24513,অপেক্ষায় ছিলাম ভাই এই ভিডিওটি জন্য।
24514,Nice one...😍😍
24515,Opekkhay cilam vai...tnx
24516,hey..big boss...
24517,Dont waste 23 mins......watch 1.75x.....
24518,joss vi joss
24519,🐸🐸🐸🐸🐸🐸🐸🐸
24520,"*ভালোবাসার কলিজার ভাই,,, লাইক হবে*"
24521,*Bondho tui lokal bas🤣🤣🤣 Porai vora disa*
24522,__==
24523,😍😍😍
24524,Notification asha matroi click just click
24525,অপেক্ষা ছিলাম
24526,"Ei karoneito toma k vallo lage vai,,"
24527,fast view
24528,😄😄
24529,আল্লাহু আকবর ❤
24530,🔥🔥🔥🔥🔥
24531,😪
24532,"😘😘,অনেক কড়া
রোষ্ট দেইখা বিচি লক হইয়া গেসে"
24533,Best one 😴
24534,Love you boss..you are a legend
24535,তিনশো টাকার পতিতা কিভাবে এমপি
24536,Keo keo na deikhai dislike dia dilo
24537,vai...apni e sera der sera♥
24538,"Pls pls pls 
Sub my channel"
24539,U r just great....
24540,Momotaz 🖕🖕
24541,Tahseen Vai love you apni agai jan hatersra ja bolar boluk amara ase apnar pasee..💪💪💪
24542,2nd?❤
24543,Momotaz Roasted By Tahseenation 😂🤣😂👌🤓
24544,Agun🔥🔥🔥
24545,Momtaz has been tahseenated! ✊
24546,Friest comment
24547,1st ami
24548,First cmnt🔥
24549,Sabbas
24550,First comment
