comment_id,comment
11292,Musa (as) R feraun er gotona gula ekhon mone porche. Feraun er somoy allah ei rokom onek ajab pathachilo.allah amader ei rokom ajab theka rokkha korun.amin
11293,অাল্লাহ তায়ালা চাইলে সামান্য মশা দিয়েও পুরো পৃথিবীর মানুষ কে ধ্বংস করে দিতে পারেন। যেমনটি করেছেন নমরুদ এর সাথে এবং তার দলেবলের সাথে।
11294,আল্লাহর গজব ।
11295,"আল্লাহর জমিনে আল্লাহর হুকুম ছাড়া আর কারো হুকুম মানা যাবে না,,সকল ক্ষমতার উৎস হলো,, আমাদের রব আল্লাহ,,"
11296,ai deshe aksomoy jawar jonno khub iccha silo
11297,Very sad
11298,দুনিয়ায় পাপের পরিমান বেড়ে যাওয়ায় আল্লাহর গজব নামছে ধাপে ধাপে
11299,আল্লাহ তুমি সর্ব শক্তিমান
11300,আল্লাহ কাকে কেমনে জব্দ করবে সেই ভালো যানে
11301,"আল্লাহর গজব এই সব,,আল্লাহ তুমি আমাদের হেফাজত কর।"
11302,চায়নাদের খবর দেয়াহউক সবখেয়ে ফেলবে।
11303,চায়নার পর অস্ট্রেলিয়া আল্লাহ পাক ভালো জানেন
11304,আল্লাহর ধরা বড় ধরা।
11305,Newzland a j Australian Muslim der hamla korar fol gojov porse gojob
11306,Newzland a j Australian Muslim der hamla korar fol gojov porse gojob
11307,তাদের উপর আল্লাহর গজব
11308,"এটা আল্লাহর গজব নয় কি???
১০হাজার ঊট মেরে ফেলেছে অন্যায়ভাবে...
তাই আমার মতে এটাই আল্লাহর গজব তা না হলে এমন বিপর্যয়ের কারণ কি.. 
আর দেখুন আল্লাহর কেমন কেরামতি ইচ্ছা থাকলেও তারা বাদুড়  মারতে ও পারছে না.."
11309,উট মারার আগে একবার ভাব উচিৎ ছিলো।
11310,মহান আল্লাহ ই জানেন এটা কিসের সংকেত।
11311,জঙ্গলে আগুন থাকায় বাদুরগুলো জীবন বাচাতে এখানে এসেছে।
11312,কেয়ামত খুব কাছাকাছি চলে এসেছে যারা বেপর্দা হয়ে থাকত এখন তারা পর্দা করছে আল্লাহর শাস্তি গুলো শাস্তি ভোগ করতে হতে দলগুলো আমার সব মুসলিম ভাই ও বোনেরা আল্লাহ রক্ষা করুক আমিন
11313,"প্রাকৃতিক দুর্যোগ না, এগুলো অাল্লাহর গজব.. বুঝলি মাইয়া?"
11314,"আল্লাহর গজব এভাবে আসে,,,অন্যায় এর শাস্তি হবেই।"
11315,"🤔🤔🤔😂😂😂🤣🤣🤣🤣Eigoli.. Sob... New Zealand, mosjider... Ajab..! Khoniketho... Pagol.. Baniye... Rekhyechye... trump, prosason!   Allah r, Mar, boro, Mar,   banglar, muoslim ummah.. Iman ke.. Bikri.. Na, kore.. Ek, sathye kaj, koro! Frome Europe."
11316,আল্লাহর গজব
11317,বনী ইসরাঈলের সেই বিখ্যাত গজবগুলোর কথা মনে পড়ছে। এখনো সময় আছে ফিরে আসার।
11318,এসবই কেয়ামত এর আালামত। আাল্লহর নির্দেশ পালন না করলে আাল্লাহ এভাবেই শাস্তি দেন।এসব দুর্যোক দারা আাল্লাহ বিশ্ববাসিকে সতর্ক করছেন।আাল্লাহ সবাইকে হেদায়াত করুন আামিন।
11319,নিসচয় এগুলো আল্লাহর গজব
11320,জীবে দয়া করা উচিৎ কিন্তু তারা নিরিহ উটগুলোকে মেরে ফেলল এখন হয়তো আাল্লাহ তাদের এর ই শাস্তি দিচ্ছেন।
11321,"গুড। 
এই অস্ট্রেলিয়ার একজন কুলাঙ্গার ই নেউজিলান্ড এ ৪৯ জন মুসলিম ভাইদের হত্যা করেছিল।"
11322,আল্লাহ্ চাইলে সবই পারেন সেটা হোক ঝড় তুফান বা কোনো প্রানী দিয়ে!
11323,"আল্লাহ তায়ালার সৃষ্টি মাখলুক মেরে ফেল, ,,, তোমরা, ,,, আল্লাহ তোমাদের উপর গজব ডেলে দিয়েছেন, ,,,, 
 বাংলাদেশের রাজনীতিবিধ রা ও সাবধান হয়ে যাও যারা ইসলাম কে নিয়ে শড়যন্ত্র করছো, ,,,"
11324,আস্ট্রেলিয়া এই বাদুর গুলো চিনে রপ্তানি করে প্রচুর ডলার আয় করতে পারে😂😂
11325,সব বাদুর গুলোকে ধরে চীনের কাছে পাঠিয়ে দাও
11326,"হে কাফের মালায়ুন মুশরিক মুনাফেক 
তোমরা শুধুমাত্র আল্লাহকে ভয় করে ঈমান আনো এক ও অদ্বিতীয় সর্বশক্তিমান আল্লাহ তায়ালা এর প্রতি, বিশ্বাস আনো সর্বশেষ ও সর্বশ্রেষ্ঠ উত্তম চরিত্রের অধিকারি মহানবী হজরত মুহাম্মদ মুস্তাফা সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম এর প্রতি, আল কুরআন ও হাদীছ অনুযায়ী জীবন যাপন করো, 
দেখবে, তোমার সব কিছুর হেফাজতকারী এক মাত্র আল্লাহ সুবহানাহু ওয়াতাআ'লা! 
আল্লাহু আকবার 
লা ইলাহা ইল্লাল্লাহ 
লা ইলাহা ইল্লাল্লাহু মুহাম্মাদুর রাসুলুল্লাহ সাঃ।"
